from_node,to_node,effect_size,evidence_tier,method,e_value,data_source,graph_version,is_demoted
TVP23C,rheumatoid arthritis,1.14059964,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TVP23C,rheumatoid arthritis,2.3806,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TWF1,rheumatoid arthritis,-0.9964485599999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TWF1,rheumatoid arthritis,-2.5918,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TWISTNB,rheumatoid arthritis,-1.0152222,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TWISTNB,rheumatoid arthritis,-2.2722,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TXN,rheumatoid arthritis,0.74344402,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TXN,rheumatoid arthritis,1.911,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TXNL4A,rheumatoid arthritis,0.87560415,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TXNL4A,rheumatoid arthritis,1.9757,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TXNL4B,rheumatoid arthritis,-1.1125412000000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TXNL4B,rheumatoid arthritis,-2.316,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
U2AF1,rheumatoid arthritis,-0.51440996,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
U2AF1,rheumatoid arthritis,0.548,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
U2AF2,rheumatoid arthritis,1.2154655,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
U2AF2,rheumatoid arthritis,2.0642,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
U2SURP,rheumatoid arthritis,0.50563085,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
U2SURP,rheumatoid arthritis,1.3883,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBA1,rheumatoid arthritis,1.18130805,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBA1,rheumatoid arthritis,2.2387,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBA2,rheumatoid arthritis,1.03159784,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBA2,rheumatoid arthritis,2.5176,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBA3,rheumatoid arthritis,-1.3091580999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBA3,rheumatoid arthritis,-2.1902,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBA5,rheumatoid arthritis,1.3026233999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBA5,rheumatoid arthritis,1.365,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBAP1,rheumatoid arthritis,-3.0675,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBAP1,rheumatoid arthritis,-3.7267,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2D3,rheumatoid arthritis,1.1581962,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2D3,rheumatoid arthritis,2.2132,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2H,rheumatoid arthritis,-0.92327056,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2H,rheumatoid arthritis,-2.3144,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2I,rheumatoid arthritis,1.7206351800000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2I,rheumatoid arthritis,2.9663,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2M,rheumatoid arthritis,-1.05820608,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2M,rheumatoid arthritis,-2.5144,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2N,rheumatoid arthritis,0.9768433900000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2N,rheumatoid arthritis,2.2229,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2Z,rheumatoid arthritis,-1.05483618,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBE2Z,rheumatoid arthritis,-2.073,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBL5,rheumatoid arthritis,-1.2476781399999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBL5,rheumatoid arthritis,-2.645,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBQLN4,rheumatoid arthritis,-0.89625409,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBQLN4,rheumatoid arthritis,-2.2269,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBR4,rheumatoid arthritis,0.98009183,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBR4,rheumatoid arthritis,2.2281,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBR5,rheumatoid arthritis,-0.77226787,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBR5,rheumatoid arthritis,-1.9275,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBTF,rheumatoid arthritis,-1.29854625,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UBTF,rheumatoid arthritis,-2.2717,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UFL1,rheumatoid arthritis,0.8576396399999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UFL1,rheumatoid arthritis,2.175,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UFM1,rheumatoid arthritis,0.9567954399999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UFM1,rheumatoid arthritis,2.15,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UNC45A,rheumatoid arthritis,0.9917722999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UNC45A,rheumatoid arthritis,2.2302,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UNC50,rheumatoid arthritis,1.01491992,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UNC50,rheumatoid arthritis,2.044,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UPF1,rheumatoid arthritis,-0.21929906999999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UPF1,rheumatoid arthritis,0.3917,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UPF2,rheumatoid arthritis,0.77028874,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UPF2,rheumatoid arthritis,1.7733,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UPF3A,rheumatoid arthritis,-0.97553139,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UPF3A,rheumatoid arthritis,-2.2203,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRB,rheumatoid arthritis,1.2737125,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRB,rheumatoid arthritis,3.0342,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRC1,rheumatoid arthritis,0.8529925800000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRC1,rheumatoid arthritis,2.207,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRC2,rheumatoid arthritis,0.82168692,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRC2,rheumatoid arthritis,2.1716,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRFS1,rheumatoid arthritis,1.3481904100000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRFS1,rheumatoid arthritis,3.0399,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRH,rheumatoid arthritis,0.9281305,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRH,rheumatoid arthritis,2.4137,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRQ,rheumatoid arthritis,0.5893248,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UQCRQ,rheumatoid arthritis,1.8952,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
URB1,rheumatoid arthritis,-0.71798798,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
URB1,rheumatoid arthritis,-1.9893,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
URB2,rheumatoid arthritis,1.1167592800000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
URB2,rheumatoid arthritis,2.2986,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
URI1,rheumatoid arthritis,-1.13278959,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
URI1,rheumatoid arthritis,-2.6221,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
URM1,rheumatoid arthritis,1.34983389,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
URM1,rheumatoid arthritis,2.1679,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UROD,rheumatoid arthritis,-0.99156192,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UROD,rheumatoid arthritis,-2.0741,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USF2,rheumatoid arthritis,1.77002112,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USF2,rheumatoid arthritis,2.6224,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP10,rheumatoid arthritis,-1.1624418,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP10,rheumatoid arthritis,-2.1438,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP19,rheumatoid arthritis,0.90241434,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP19,rheumatoid arthritis,1.1878,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP36,rheumatoid arthritis,-1.15106085,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP36,rheumatoid arthritis,-2.3977,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP37,rheumatoid arthritis,1.1614380800000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP37,rheumatoid arthritis,2.67,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP39,rheumatoid arthritis,0.22671085000000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP39,rheumatoid arthritis,0.9765,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP5,rheumatoid arthritis,-0.94661922,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP5,rheumatoid arthritis,-2.2978,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP7,rheumatoid arthritis,1.09549474,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP7,rheumatoid arthritis,2.141,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP9X,rheumatoid arthritis,-0.7829052000000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP9X,rheumatoid arthritis,-1.6862,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USPL1,rheumatoid arthritis,1.59397547,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USPL1,rheumatoid arthritis,2.2763,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP15,rheumatoid arthritis,-1.2508321,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP15,rheumatoid arthritis,-2.3402,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP18,rheumatoid arthritis,-0.97169376,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP18,rheumatoid arthritis,-1.9364,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP20,rheumatoid arthritis,-0.84698046,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP20,rheumatoid arthritis,-1.9138,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP23,rheumatoid arthritis,-0.8341553799999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP23,rheumatoid arthritis,-1.8213,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP3,rheumatoid arthritis,-1.4131,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP3,rheumatoid arthritis,-2.0723,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP6,rheumatoid arthritis,-0.57146733,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UTP6,rheumatoid arthritis,-1.3655,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UXS1,rheumatoid arthritis,-1.0637886,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UXS1,rheumatoid arthritis,-2.2572,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UXT,rheumatoid arthritis,-1.93681344,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UXT,rheumatoid arthritis,-2.96,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VARS,rheumatoid arthritis,-1.68782196,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VARS,rheumatoid arthritis,-2.8438,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VARS2,rheumatoid arthritis,0.7924748,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VARS2,rheumatoid arthritis,1.8315,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VBP1,rheumatoid arthritis,1.0048676,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VBP1,rheumatoid arthritis,2.4929,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VCP,rheumatoid arthritis,-1.44019005,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VCP,rheumatoid arthritis,-2.5455,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VEZT,rheumatoid arthritis,0.047974079999999995,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VEZT,rheumatoid arthritis,0.2241,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VHL,rheumatoid arthritis,1.87397169,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VHL,rheumatoid arthritis,2.7539,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VMP1,rheumatoid arthritis,1.4468,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VMP1,rheumatoid arthritis,2.106,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS13D,rheumatoid arthritis,0.98993907,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS13D,rheumatoid arthritis,2.4079,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS18,rheumatoid arthritis,1.7171601300000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS18,rheumatoid arthritis,2.6201,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS25,rheumatoid arthritis,-1.0167015199999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS25,rheumatoid arthritis,-2.148,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS28,rheumatoid arthritis,-2.6791383,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS28,rheumatoid arthritis,-3.8373,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS29,rheumatoid arthritis,-1.4845820699999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS29,rheumatoid arthritis,-2.4031,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS33A,rheumatoid arthritis,-1.21919409,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS33A,rheumatoid arthritis,-2.1811,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS35,rheumatoid arthritis,-1.3655934600000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS35,rheumatoid arthritis,-2.8438,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS37A,rheumatoid arthritis,-1.22452476,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS37A,rheumatoid arthritis,-3.2994,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS37C,rheumatoid arthritis,0.9455980800000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS37C,rheumatoid arthritis,2.1488,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS41,rheumatoid arthritis,-1.05378732,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS41,rheumatoid arthritis,-2.306,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS51,rheumatoid arthritis,-0.892164,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS51,rheumatoid arthritis,-1.9664,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS54,rheumatoid arthritis,0.8346034800000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS54,rheumatoid arthritis,1.6122,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS72,rheumatoid arthritis,0.6837453,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VPS72,rheumatoid arthritis,1.7095,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WAC,rheumatoid arthritis,0.34783551999999995,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WAC,rheumatoid arthritis,-0.1557,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WARS,rheumatoid arthritis,0.99043472,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WARS,rheumatoid arthritis,1.9238,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WBP1,rheumatoid arthritis,0.99355809,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WBP1,rheumatoid arthritis,2.2461,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WBP11,rheumatoid arthritis,-1.46045898,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WBP11,rheumatoid arthritis,-1.8542,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WBP1L,rheumatoid arthritis,-1.05106752,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WBP1L,rheumatoid arthritis,-2.2656,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDHD1,rheumatoid arthritis,0.70996346,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDHD1,rheumatoid arthritis,1.7466,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR12,rheumatoid arthritis,1.22443072,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR12,rheumatoid arthritis,2.6208,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR18,rheumatoid arthritis,0.9350473800000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR18,rheumatoid arthritis,1.9721,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR24,rheumatoid arthritis,1.01595249,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR24,rheumatoid arthritis,2.0011,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR25,rheumatoid arthritis,-0.8800945800000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR25,rheumatoid arthritis,-2.1466,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR26,rheumatoid arthritis,-1.34389812,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR26,rheumatoid arthritis,-2.2989,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR3,rheumatoid arthritis,-0.82379481,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR3,rheumatoid arthritis,-1.9299,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR33,rheumatoid arthritis,-1.760762,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR33,rheumatoid arthritis,-2.7806,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR36,rheumatoid arthritis,-0.75591108,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR36,rheumatoid arthritis,-1.6748,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR4,rheumatoid arthritis,1.48438395,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR4,rheumatoid arthritis,2.6829,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR43,rheumatoid arthritis,-0.91095284,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR43,rheumatoid arthritis,-2.0799,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR46,rheumatoid arthritis,-1.23338586,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR46,rheumatoid arthritis,-2.1733,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR5,rheumatoid arthritis,-0.99057184,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR5,rheumatoid arthritis,-2.1108,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR54,rheumatoid arthritis,-1.21248621,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR54,rheumatoid arthritis,-2.4259,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR55,rheumatoid arthritis,1.48080645,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR55,rheumatoid arthritis,2.2357,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WDR61,rheumatoid arthritis,-1.6597575299999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
